oekobaudatName,oekobaudatUuid____448d1096-2017-4901-a560-f652a83c737e____2020-II,oekobaudatUuid____22885a6e-1765-4ade-a35e-ae668bd07256____2023-I,tBaustoffName,eolCategoryName,eolScenarioReal,eolScenarioPotential,technologyFactor,
Korklinoleum Fußbodenbelag,e5f97559-bb92-4c23-a722-480da1b559ad,f3a3bf90-a295-4aab-9bfc-af3fe20c921b,Korklinoleum Fußbodenbelag,Elast BB - Linoleumbelag,EV-,EV-,0,
"Korkplatten 1 m², 8 mm (generisch)",360cbe6a-bd01-4660-bd08-f7d3eb3d8b79,717cc09a-e2c5-48fb-913e-24b54fc5e851,"Korkplatten 1m² (Dicke 0,004 m)",Korkplatten (Korkgranulat mit Bindemittel),EV+,EV+,0,
"Korkplatten 1m2, 4 mm (generisch)",4e2c6692-148d-4311-b0cf-f0f174002d9e,2d82e639-2be1-4861-92f8-944623ee385e,"Korkplatten 1m² (Dicke 0,008 m)",Korkplatten (Korkgranulat mit Bindemittel),EV+,EV+,0,
"Korkplatten 1m2, 6 mm (generisch)",38babeb7-2b2f-42e2-9270-0daac46ebe07,4116031f-9ee7-4ac0-93e7-972c4b2de8a0,"Korkplatten 1m² (Dicke 0,006 m)",Korkplatten (Korkgranulat mit Bindemittel),EV+,EV+,0,
Kraftpapier,b1ea7c10-4471-4485-95bf-7dc0a00025b6,03f8e9cd-16ee-4ece-93bc-b68441d34afe,Kraftpapier (Baupappe),Pappe,EV+,EV+,0,
Kunstharzestrich,e98995e0-f945-4fea-849f-cec0aff6cb0c,8f060568-aca6-4375-86f4-340b806962c4,Kunstharzestrich,Estrich SR - Kunstharzestrich,Dep-,Dep-,0,
Kunstharzputz,4a7c30d1-37d7-47e2-8271-dbb3bee91560,8a29439a-9d91-44e7-b157-1432b44937f9,Kunstharzputz,organ. Putz,Dep-,Dep-,0,
Kunststeinplatte (Epoxidharz gebunden),ccdb5f3c-7305-46c7-ad5b-a05bb922a743,11440edc-cfba-40af-bd2d-0db71afe444b,Kunststeinplatte (Epoxidharz gebunden),Kunststein,Dep-,Dep-,0,
Kunststoffmodifizierte Bitumendickbeschichtung,nicht vorhanden,0ba43350-3932-4e1d-a862-e88aa0ad2c7f,Kunststoffmodifizierte Bitumendickbeschichtung,"Bitumenkaltkleber, Glasvlies, Glasfaserarmierung, Dichtmassen..",EB,EB,0,
Kunststoffprofil CR (Chloropren-Kautschuk),884efbb3-7be6-4e4d-9726-c39c1b781436,2d81c58c-1cd9-40be-b7d2-96d7de6b9296,Kunststoffprofil CR (Chloropren-Kautschuk),KSTProfil (Halog),EB,EB,0,
Kunststoffprofil EPDM,31a96d5c-66a3-4de1-a957-6aa4f8f4e53d,963ffb34-439a-4cab-9bfb-28c9b42533f2,Kunststoffprofil EPDM,KSTProfil,EV-,EV-,0,
Kunststoffprofil PP mit Glasfaseranteil,nicht vorhanden,968109bb-8aea-4c22-a7ca-ea2ef02208cf,Kunststoffprofil PP mit Glasfaseranteil,KSTProfil,EV-,EV-,0,
Kunststoffprofil SBR,1b69b3a2-3164-436b-a934-ed7d926f5f53,4e679d88-9a0f-4ada-9210-5a6e1e020771,Kunststoffprofil SBR,KSTProfil,EV-,EV-,0,
Kunststoffprofil Silikon,763abb33-ad4f-44fa-bc49-8c483e67b2b1,56674647-992d-4d42-8955-fb3617c1404e,Kunststoffprofil Silikon,KSTProfil,EV-,EV-,0,
"Kunststoffteil aus laminiertem Polyesterharz (GFK, 30% Glasfaseranteil)",a051b8eb-5e03-486a-b9c3-bfc9d19234de,d03450fd-9438-43f7-9ee8-45faa63b1333,"Kunststoffteil aus laminiertem Polyesterharz (GFK, 30% Glasfaseranteil)",KSTProfil,EV-,EV-,0,
Kupferblech,nicht vorhanden,52ce9f28-1199-4ed5-a777-923229ee2eed,Kupferbleche,Kupfer,CL+,CL+,1,
Lacksysteme Holzfassade deckend (Decklacksystem),c1bc4706-9d3a-4468-8ecb-5a569226d75f,2662edec-0657-4889-bf64-4e811ac8e652,Lacksysteme Holzfassade deckend (Decklacksystem),Lacke (auf Holzuntergrund),EV-,EV-,0,
Lacksysteme Holzfassade halb-pigmentiert (Lasursystem),1a4a4522-7297-4ae5-a430-689e89ec2159,a7829637-2436-489c-9e94-6642817e1926,Lacksysteme Holzfassade halb-pigmentiert (Lasursystem),Lacke (auf Holzuntergrund),EV-,EV-,0,
Lacksysteme Holzfenster Decklack weiß,2e5ca27a-fcd0-4dc1-b0ab-4a4c7eb4e030,9a0a1631-fccc-43bc-8911-817cbb79f49b,Lacksysteme Holzfenster Decklack weiß,Lacke (auf Holzuntergrund),EV-,EV-,0,
Lacksysteme Holzfenster Grundierung weiß,d5fe89f0-5fd2-4981-bb87-e74bbf13ef88,9b8c0626-bb59-43f5-86dd-97484cc5d4c1,Lacksysteme Holzfenster Grundierung weiß,Lacke (auf Holzuntergrund),EV-,EV-,0,
Lacksysteme Holzfenster Zwischenbeschichtung deckend weiß,08138b62-1b5f-497a-bf9a-d7f857a2e575,b347b33b-8a05-4d0a-83c4-1337c986a775,Lacksysteme Holzfenster Zwischenbeschichtung deckend weiß,Lacke (auf Holzuntergrund),EV-,EV-,0,
Laminat DPL (Direct Pressed Laminate),nicht vorhanden,7c411026-6771-4fb6-85bf-85b248486409,Laminatboden,Laminat,EV-,EV-,0,
Lava Körnung,f8d6bd85-55e0-42d3-982b-b814387b7f58,e2799f93-b221-48c5-b7ee-9dd39850e379,Lava Körnung,Bims / Blähschüttung,Dep+,RC+,0.75,
LED Bürobeleuchtung,nicht vorhanden,b6dd564d-22e0-47b7-898c-802644931ba4,LED Bürobeleuchtung,nicht eingestuft,n.e.,n.e.,n.e.,
Lehmbauplatte,6aff7a60-d7cd-430e-8b15-02556b6f62ff,eb255e58-7955-4d25-a333-4db0340b2864,Lehmbauplatte,Lehmbauplatte,SV,CL+,0.75,
Lehmbauplatte,6aff7a60-d7cd-430e-8b15-02556b6f62ff,eb255e58-7955-4d25-a333-4db0340b2864,Lehmbauplatte mit CL-Nachweis,Lehmbauplatte mit CL-Nachweis,CL+,CL+,1,
,,,Lehmfarbe,"Lehmfarbe, auf Lehmplatte",Dep+,CL+,0.75,
,,,Lehm-Klebe- und Haftmörtel,Lehmputz,SV,CL+,0.75,
Lehmpulver,3d9f0293-304f-4731-8136-326cebf8b1f0,514b2993-2942-44b1-a4a5-a1b209f14d2a,Lehmpulver, Grundstoff nicht eingestuft,nicht eingestuft,n.e.,n.e.,n.e.
Lehmputz,8be785fa-5548-4ea5-a2d7-b962675b9eff,9eae2fed-dba0-4641-b1cc-fd2cc65f2016,Lehmputz,Lehmputz,SV,CL+,0.75,
Lehmputz,8be785fa-5548-4ea5-a2d7-b962675b9eff,9eae2fed-dba0-4641-b1cc-fd2cc65f2016,Lehmputz mit CL-Nachweis,Lehmputz mit CL-Nachweis,CL+,CL+,1,
Lehmputz,8be785fa-5548-4ea5-a2d7-b962675b9eff,9eae2fed-dba0-4641-b1cc-fd2cc65f2016,Lehmputz mit Störstoff S4,Lehmputz mit Störstoff S4,Dep+,Dep+,0,
Lehmputz,8be785fa-5548-4ea5-a2d7-b962675b9eff,9eae2fed-dba0-4641-b1cc-fd2cc65f2016,"Lehmputz, kunststofffaserarmiert","Lehmputz, kunststofffaserarmiert",Dep+,CL+,0.75,
,,,Lehmschüttung granuliert,Lehm,SV,CL+,0.75,
,,,Lehmschüttung granuliert mit CL-Nachweis ,Lehm mit CL-Nachweis,CL+,CL+,1,
Lehmstein,606d978a-c44a-4b3e-8387-b1291b12e522,f25983c6-104a-4d19-8d2a-c0dccafa2f3b,Lehmstein,Lehm,SV,CL+,0.75,
Lehmstein,606d978a-c44a-4b3e-8387-b1291b12e522,f25983c6-104a-4d19-8d2a-c0dccafa2f3b,Lehmstein mit CL-Nachweis,Lehm - Störstoffkl. S4 (Neueinstuf.),Dep+,Dep+,0.75,
Lehmstein,606d978a-c44a-4b3e-8387-b1291b12e522,f25983c6-104a-4d19-8d2a-c0dccafa2f3b,Lehmstein - Störstoffkl. S4 (Neueinstuf.),Lehm mit CL-Nachweis,CL+,CL+,1,
"Leichtbauplatte, melaminbeschichtet",nicht vorhanden,02a3f312-ea5e-45e5-b358-d50cb94c4fd5,"Spanplatte, melaminbeschichtet",Melaminbeschichtet,EV-,EV-,0,
Leichtbetonstein aus 100% Naturbims,63ddb7e1-4e0b-43cb-8a8d-82c5c137a2a2,da067a10-d690-4308-831d-ada8ad78b8ad,Leichtbetonstein aus 100% Naturbims,Leichtbeton - best case,SV,RC-,0.25,
,,,Leichtlehm (Stroh-Lehm-Gemisch),Leichtlehm (organ./mineral.),SV,RC-,0.75,
,,,Leichtlehmputz,Leichtlehm (organ./mineral.),SV,RC-,0.75,
,,,Leichtputz mineralisch (mineral. Untergrund),"mineral. Putz, Mörtel, Kleber",Dep+,Dep+,0,
Leuchstoffröhrenfassung T8-18W (LFL),nicht vorhanden,c082c343-931e-41ca-a906-d18380463b43,Leuchstoffröhrenfassung T8-18W (LFL),nicht eingestuft,n.e.,n.e.,n.e.,
Leuchstoffröhrenfassung T8-36W (LFL),nicht vorhanden,b96a374e-5920-4730-8c3e-22e5f3d2035e,Leuchstoffröhrenfassung T8-36W (LFL),nicht eingestuft,n.e.,n.e.,n.e.,
Leuchtstoffröhre T5-14W,nicht vorhanden,16b26d8e-8695-4abe-b655-6fc592625c70,Leuchtstoffröhre T5-14W,nicht eingestuft,n.e.,n.e.,n.e.,
Leuchtstoffröhre T5-28W,nicht vorhanden,b2a3220e-9dcb-4d91-9721-d6654b10119e,Leuchtstoffröhre T5-28W,nicht eingestuft,n.e.,n.e.,n.e.,
Leuchtstoffröhre T8-18W,nicht vorhanden,f85424cf-3ee7-4c8b-b2bd-939307c202ae,Leuchtstoffröhre T8-18W,nicht eingestuft,n.e.,n.e.,n.e.,
Leuchtstoffröhre T8-36W,nicht vorhanden,0d968a32-96fb-4ba4-9497-3c343cd8ecde,Leuchtstoffröhre T8-36W,nicht eingestuft,n.e.,n.e.,n.e.,
,,,"Lichtkuppel Aufsatzkranz, PP Schürze 30cm [kg/lfm]",KSTProfil ,EV-,EV-,0,
Linoleum,56e977b3-d042-4843-b40d-3a33dbb5a555,c3d7aef9-38a6-4d2a-a77f-2eee25461482,Linoleum,Elast BB - Linoleumbelag,EV-,EV-,0,
Lithium Eisenphosphat (LFP) Batterie (pro 1kWh Speicherkapazität),nicht vorhanden,c64f9557-37d7-40f6-b118-a35dc72fc45c,Lithium Eisenphosphat (LFP) Batterie (pro 1kWh Speicherkapazität),nicht eingestuft,n.e.,n.e.,n.e.,
Lithiumbromid,nicht vorhanden,f877e931-42b3-4675-a6ea-82ad950eb831,Lithiumbromid,nicht eingestuft,n.e.,n.e.,n.e.,
Lose Hobelspandämmung,nicht vorhanden,31a631f0-1acf-4ec4-885b-d97de6d9f4ea,Lose Hobelspandämmung,Hobelspäne unbehandelt,EV-,CL+,0.75,
Lösemittellack weiß,95c6760d-1605-430b-8216-825f6c0ac409,511b2af7-f9b9-4e1f-8b9e-fd4ac548aa6c,Lösemittellack weiß,Lacke (auf Holzuntergrund),EV-,EV-,0,
Lüfter dezentral (Wand & Decke) 60 m3/h,nicht vorhanden,cb36ce5f-47d7-4d02-bc07-1e8da903e5c0,Lüfter dezentral (Wand & Decke) 60 m3/h,nicht eingestuft,n.e.,n.e.,n.e.,
Lüfter dezentral mit WRG (Wand & Decke) 60 m3/h,nicht vorhanden,ef7e0021-d6d9-4940-8160-cb63021a50c6,Lüfter dezentral mit WRG (Wand & Decke) 60 m3/h,nicht eingestuft,n.e.,n.e.,n.e.,
Lüfter zentral 10000 m3/h,nicht vorhanden,76ac97e0-8016-44f0-b74b-4ba6ea69f00b,Lüfter zentral 10000 m3/h,nicht eingestuft,n.e.,n.e.,n.e.,
Lüfter zentral 30000 m3/h,nicht vorhanden,03f5fc6b-115b-4b86-a528-2f9311d44c9b,Lüfter zentral 30000 m3/h,nicht eingestuft,n.e.,n.e.,n.e.,
Lüfter zentral 5000 m3/h,nicht vorhanden,cc2903a5-0475-48c5-8240-c1b0c251b9d3,Lüfter zentral 5000 m3/h,nicht eingestuft,n.e.,n.e.,n.e.,
Lüfter zentral mit WRG 1000 m3/h,nicht vorhanden,d443a0ef-4fbf-4e66-968b-db209f9ef72b,Lüfter zentral mit WRG 1000 m3/h,nicht eingestuft,n.e.,n.e.,n.e.,
Lüfter zentral mit WRG 10000 m3/h,nicht vorhanden,466a78bc-2465-4140-b244-fdfd0fd79d84,Lüfter zentral mit WRG 10000 m3/h,nicht eingestuft,n.e.,n.e.,n.e.,
Lüfter zentral mit WRG 5000 m3/h,nicht vorhanden,78e6949f-ab42-4243-aab9-10a5a7d12b57,Lüfter zentral mit WRG 5000 m3/h,nicht eingestuft,n.e.,n.e.,n.e.,
Lüftungskanal (verzinktes Stahlblech),nicht vorhanden,ffa736f4-51b1-4c03-8cdd-3f098993b363,Lüftungskanal (verzinktes Stahlblech),nicht eingestuft,n.e.,n.e.,n.e.,
,,,Magnesiaestrich / Steinholzestrich,Magnesiaestrich / Steinholzestrich,Dep-,Dep-,0,
Marmorplatte,e9be7506-62ce-45b8-853f-c45c3f82401f,02ec5054-ace1-4ffc-a46b-92be3bedb416,Marmorplatte ,Steinboden (unproblem. imprägniert / beschichtet),RC+,RC+,1,
,,,MDF-Platte,Holzfaser - HDF/MDF,EV+,RC-,0.25,
Mehrschichtparkett (generisch),3b66b7be-bc1e-4dd4-8779-453d4f81825f,ed739600-fbd0-4b3e-b577-453778a5270e,Mehrschichtparkett  (unproblem. beschichtet),Parkett,RC-,RC-,1,
Melaminharz-Schaum,7082b2c3-5203-40ba-a6f8-d16edba60f5f,cc54d8cb-f26c-41ea-a152-8b28f7fb5b1d,Melaminharz-Schaum,"KSTDämm (Phenol, Melamin,…)",EB,EB,0,
Messing-Bauteil,d9ee3a94-83a2-4615-b071-9afa3aaeff42,3d5b565c-187b-4413-ab45-3eaa89ede35d,Messing-Bauteil,Messing,CL+,CL+,1,
Metallbeschichtung (wasserbasiert),93eac197-0003-41ea-b81f-e517dd3389fb,af88e99e-5662-41cf-bf12-d963cd8d0c4e,Metallbeschichtung (wasserbasiert),Lacke (auf metall. Untergrund) nicht eingestuft,n.e.,n.e.,n.e.,
Metalllack (lösemittelbasiert),118d1b5e-5f22-4d04-8711-c4b02de02209,b2a5f872-5e24-461c-a6e4-88ef88ad7c8c,Metalllack (lösemittelbasiert),Lacke (auf metall. Untergrund) nicht eingestuft,n.e.,n.e.,n.e.,
Mineralfaser Deckenplatten (15 mm),def9e058-ac16-489e-9457-db7645404194,3175cb36-065b-4bc7-9c7e-dd256bba5e8f,"Mineralfaser Deckenplatten (Dicke 0,015 m)",Mineralwolle Steinwolle,Dep-,RC-,0.5,
Mineralisch modifizierte Trockenschüttung,nicht vorhanden,93629cd1-4a44-4da5-89a8-3a12ac6c81b5,Mineralisch modifizierte Trockenschüttung,Holzzement,Dep-,SV,0.25,
Mineralwolle (Boden-Dämmung),2691d6e4-a41e-40d7-92ca-680f8785fc1d,58b1ba79-459b-4d58-bc39-91a8f98e71ba,Mineralwolle (Boden-Dämmung),Mineralwolle Glaswolle,Dep-,SV,0.75,
Mineralwolle (Fassaden-Dämmung),f8afef87-5de3-4996-838c-1f2af9ef81df,4fa62445-e59f-4874-99e5-49cec91967e0,Mineralwolle (Fassaden-Dämmung),Mineralwolle Glaswolle,Dep-,SV,0.75,
Mineralwolle (Flachdach-Dämmung),4477c6ca-b728-41fb-a231-366e159a73df,6ef00a53-1ddc-4c60-8840-e57a860ce18b,Mineralwolle (Flachdach-Dämmung),Mineralwolle Glaswolle,Dep-,SV,0.75,
Mineralwolle (Innenausbau-Dämmung),fafd5743-0b42-4614-8e3d-5c4eacdfba98,8808dd39-82fb-49bb-8ad3-6cb0894292ae,Mineralwolle (Innenausbau-Dämmung),Mineralwolle Glaswolle,Dep-,SV,0.75,
Mineralwolle (Schrägdach-Dämmung),86380db6-3062-4d40-826d-732c24ed3cad,cb0c2e5b-be08-47bd-badb-77ac39ae026d,Mineralwolle (Schrägdach-Dämmung),Mineralwolle Glaswolle,Dep-,SV,0.75,
"Natursteinplatte, hart, Außenbereich, Dicke 80mm",da4b704a-c901-414f-943f-8e1ff0f4566c,72d8921b-8ac0-471b-943a-47871bd8d76a,"Natursteinplatte, hart, Außenbereich (Dicke 0,08 m)",Stein unbehandelt,CL+,CL+,1,
"Natursteinplatte, hart, Fassade (30mm)",cb3f4a56-460c-4a3e-ae43-3e0a9dcb4319,ffadb112-7271-460a-aaec-60135df38fba,"Natursteinplatte, hart, Fassade (Dicke 0,030 m)",Stein unbehandelt,CL+,CL+,1,
"Natursteinplatte, hart, Innenboden (20mm)",e8db532f-ee15-42a4-89c3-5ef789e1fb8f,1e8f900e-eda3-43d9-b2cc-746dc1798a40,"Natursteinplatte, hart, Innenboden (Dicke 0,02 m)",Stein unbehandelt,CL+,CL+,1,
"Natursteinplatte, weich, Fassade (40mm)",79075297-4dc0-42c6-bc90-e3bf9fa0fb4c,ed73e591-97c9-4348-b3b0-5c88a6f4e1dc,"Natursteinplatte, weich, Fassade",Stein unbehandelt,CL+,CL+,1,
"Natursteinplatte, weich, Innenboden, Dicke 20mm",ef0d9cbc-4e89-4e78-8cb2-68f02a49b87d,98c9f1b8-ff8c-4089-bd94-ec58b3fa1bf5,"Natursteinplatte, weich, Innenboden (Dicke 0,020 m)",Stein unbehandelt,CL+,CL+,1,
Nutzung - 1 kWh Endenergie aus Hackschnitzeln (entspr. GEG),nicht vorhanden,5f167dab-507c-4a05-862f-951f177c846a,Nutzung - 1 kWh Endenergie aus Hackschnitzeln (entspr. GEG),nicht eingestuft,n.e.,n.e.,n.e.,
Nylon Gussteil (PA 6.6),7511c948-c441-42fb-9ff1-cfdc54e58d7e,d62953d2-61e8-427b-ada2-8a3c4e9756c1,Nylon Gussteil (PA 6.6) nicht eingestuft,nicht eingestuft,n.e.,n.e.,n.e.,
Öl-Brennwertgerät < 20 kW (Standgerät),nicht vorhanden,01eaaeb8-cad1-475c-aadd-111b29ca7468,Öl-Brennwertgerät < 20 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Öl-Brennwertgerät < 20 kW (Wandgerät),nicht vorhanden,31b5024e-90db-4fc8-b6f8-b8919a54eff9,Öl-Brennwertgerät < 20 kW (Wandgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Öl-Brennwertgerät 120-400 kW (Standgerät),nicht vorhanden,212a234d-3b2b-4128-9cb2-9024c4540dd0,Öl-Brennwertgerät 120-400 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Öl-Brennwertgerät 20-120 kW (Standgerät),nicht vorhanden,12e03ae6-6e35-4c76-b835-e574ee56aec1,Öl-Brennwertgerät 20-120 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Öl-Niedertemperaturgerät < 20 kW (Standgerät),nicht vorhanden,6f78777f-ba4d-4ab1-865e-456160085938,Öl-Niedertemperaturgerät < 20 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Öl-Niedertemperaturgerät 120-400 kW (Standgerät),nicht vorhanden,ae703d16-5aef-48a2-910d-c1004677b665,Öl-Niedertemperaturgerät 120-400 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Öl-Niedertemperaturgerät 20-120 kW (Standgerät),nicht vorhanden,b2d632fd-5d02-4a45-b1af-3ff87a21dec2,Öl-Niedertemperaturgerät 20-120 kW (Standgerät),nicht eingestuft,n.e.,n.e.,n.e.,
Öltank PE-HD (1000l),nicht vorhanden,5f587be5-4949-40d4-b540-5d2164704a79,Öltank PE-HD (1000l),nicht eingestuft,n.e.,n.e.,n.e.,
Öltank PE-HD (1500),nicht vorhanden,ad798696-adc3-42b3-a4c5-e1ce56beefab,Öltank PE-HD (1500),nicht eingestuft,n.e.,n.e.,n.e.,
Öltank PE-HD (750l),nicht vorhanden,aae53979-dfc0-4e6e-8306-e71d609eec96,Öltank PE-HD (750l),nicht eingestuft,n.e.,n.e.,n.e.,
Öltank Polyamid (1000l),nicht vorhanden,c30ddd87-ffc4-4bb3-b867-3c5b53e28a37,Öltank Polyamid (1000l),nicht eingestuft,n.e.,n.e.,n.e.,
Öltank Polyamid (1500l),nicht vorhanden,33fe410b-cbdc-46b5-83e0-375efaddac9b,Öltank Polyamid (1500l),nicht eingestuft,n.e.,n.e.,n.e.,
Öltank Polyamid (750l),nicht vorhanden,12a48d84-032e-4f88-b511-3a5360e58c0e,Öltank Polyamid (750l),nicht eingestuft,n.e.,n.e.,n.e.,
"Öltank Stahl/PE-HD (Doppelwandtank, 1000l)",nicht vorhanden,01b54892-5fbc-4f28-ae33-76775debdbc4,"Öltank Stahl/PE-HD (Doppelwandtank, 1000l)",nicht eingestuft,n.e.,n.e.,n.e.,
"Öltank Stahl/PE-HD (Doppelwandtank, 750l)",nicht vorhanden,a5ada9a6-72dd-4720-ace5-d01b17260c7b,"Öltank Stahl/PE-HD (Doppelwandtank, 750l)",nicht eingestuft,n.e.,n.e.,n.e.,
,,,OSB Platte,Holzwerkstoff - nicht beschichtet,RC+,RC+,1,
"Parkettlack Grundierung, Holz, wasserverdünnt",859897ae-5ea2-4b55-9508-49297dd6ba6c,b97c7ace-c925-4c13-be59-d338fcc77f6b,"Parkettlack (Grundierung Holz, wasserverdünnt)",Lacke (auf Holzuntergrund),EV-,EV-,0,
Parkettlack transparent,c1328d7d-8ad6-4e74-a701-ffab0c542534,f2e87b9c-45a7-4b6c-bd81-1abb81e061e1,Parkettlack transparent,Lacke (auf Holzuntergrund),EV-,EV-,0,
,,,PE Weichschaum,KSTDämm (PE),EV-,EV-,0,
PE/PP Vlies,95a4f4b3-b354-4e2c-9046-0a36175cd768,e80981a3-c7c4-4267-b669-0f31cfa61f06,PE/PP Vlies,KSTBahn,EV-,EV-,0,
,,,PE-Drainageplatten,KSTDämm (PE),EV-,EV-,0,
PE-HD mit PP-Vlies zur Abdichtung,900336a3-b5f9-4c40-91a9-f9551f84ac64,2173d540-fc7c-4b77-af4f-9a53cdbfb834,PE-HD mit PP-Vlies zur Abdichtung,KSTBahn,EV-,EV-,0,
PE-Noppenfolie zur Abdichtung,49b4cbe9-ac63-4811-a1c7-dd7278db8ac0,0dbca1ff-d043-408f-9511-6aeddf8e5f70,PE-Noppenfolie zur Abdichtung,KSTBahn,EV-,EV-,0,
Pelletkessel < 20 kW,nicht vorhanden,b35b5d3f-ba8d-4dab-84c1-d32ca56f8e7d,Pelletkessel < 20 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Pelletkessel 20-120 kW,,3a5143bc-b790-4ee2-9952-2ec580023d43,Pelletkessel 20-120 kW,nicht eingestuft,n.e.,n.e.,n.e.,
Perlite 0-1,82c7e263-3026-45f8-aec7-ebdf818464e4,07d95427-572c-413c-ab1a-ef5e991c69ef,Perlite 0-1,Bims / Blähschüttung,Dep+,RC+,0.75,
Perlite 0-3,44c57da1-24ce-488d-b4f9-283fa603cc9d,e9cee0e5-e898-45dc-8431-a3ce91acb787,Perlite 0-3,Bims / Blähschüttung,Dep+,RC+,0.75,
Pfosten/Riegel aus Aluminium,nicht vorhanden,03329c6a-b5f2-47c8-a8db-1bd3b003857c,Pfosten/Riegel aus Aluminium,Alu-Pfosten-Riegel-Konstr. ungedämmt,RC+,RC+,1,
Pfosten/Riegel System aus Aluminium mit Dreifachverglasung,nicht vorhanden,4dd9a97f-6afa-4e12-a0fb-71da41d7afe4,Pfosten/Riegel System aus Aluminium mit Dreifachverglasung,nicht eingestuft,n.e.,n.e.,n.e.,
Pfosten/Riegelsystem aus Stahl,nicht vorhanden,1121bd10-6918-441c-b18b-8264a277c919,Pfosten/Riegelsystem aus Stahl,Alu-Pfosten-Riegel-Konstr. ungedämmt,CL-,CL-,1,
Pfosten/Riegel System aus Stahl mit Dreifachverglasung,nicht vorhanden,77dbec35-a9ed-462f-91dc-c26fce408a2b,Pfosten/Riegel System aus Stahl mit Dreifachverglasung,nicht eingestuft,n.e.,n.e.,n.e.,
Phenolharz Hartschaum,cf6e341b-3de7-4e24-b4d2-8ac484ee7c0e,310d5742-487d-4a4c-9e85-126574a2d3a8,Phenolharz Hartschaum,"KSTDämm (Phenol, Melamin,…)",EB,EB,0,
Photovoltaiksystem 1000 kWh/m2*a,nicht vorhanden,5a726d68-3b9b-4044-9872-7424594f2dd3,Photovoltaiksystem 1000 kWh/m2*a,nicht eingestuft,n.e.,n.e.,n.e.,
Photovoltaiksystem 1000 kWh/m2*a ohne Stromgutschrift,nicht vorhanden,236ee906-0090-42ab-90ae-37bc553be0a0,Photovoltaiksystem 1000 kWh/m2*a ohne Stromgutschrift,nicht eingestuft,n.e.,n.e.,n.e.,
Photovoltaiksystem 1200 kWh/m2*a,nicht vorhanden,d8af885e-b3f4-49f9-96f5-01fc4955f83f,Photovoltaiksystem 1200 kWh/m2*a,nicht eingestuft,n.e.,n.e.,n.e.,
Photovoltaiksystem 1200 kWh/m2*a ohne Stromgutschrift,nicht vorhanden,0c3eab92-5a2b-415a-a641-22542c7134fe,Photovoltaiksystem 1200 kWh/m2*a ohne Stromgutschrift,nicht eingestuft,n.e.,n.e.,n.e.,
,,,PIB-Dachbahnen (Polyisobutylen),KSTBahn,EV-,EV-,0,
PIR Hartschaum,2c076ee7-3853-4f69-9bf5-8ec265fa43e0,c2ba651c-00bf-4f69-a0dc-a6a5fe680652,PIR Hartschaum (250 kg/m³),"KSTDämm (PUR, PIR)",EB,SV,0.25,
Polybutadien-Rohr (PB),nicht vorhanden,5a9bb863-f67d-4b2c-b34f-3eb8ed1c8b42,Polybutadien-Rohr (PB),nicht eingestuft,n.e.,n.e.,n.e.,
Polycarbonatplatte,6fc1267a-1f4d-4244-a65e-df8a0a3ccc50,3f617412-e411-4b33-b81f-27e1ec0a6545,Polycarbonatplatte,KSTPlatte (zB transparente Platten),EV-,EV-,0,
Polyethylen-Schaum,65af52ac-382b-4069-aafe-b044b3960356,fa802cb7-a64d-48b3-b928-0f9976420d37,Polyethylen-Schaum,KSTDämm (PE),EV-,EV-,0,
,,,Polymer-Bitumenabdichtungsbahn,Bitubahn (ggf. mit Glasvlies),EV-,RC-,0.25,
Polypropylen-Rohr (PP),nicht vorhanden,8c53cf57-5414-449f-9a1e-c0041657fd50,Polypropylen-Rohr (PP),nicht eingestuft,n.e.,n.e.,n.e.,
Porenbeton Granulat,nicht vorhanden,907545ae-8eac-47a7-9b1b-47a474a16749,Porenbeton Granulat,Porenbeton-Granulat,Dep+,RC+,0.75,
Porenbeton Mineraldämmplatte,nicht vorhanden,a5114c35-1779-4eb2-9694-46bcc8fe5e45,Porenbeton Mineraldämmplatte,Mineralplatte,Dep+,SV,0.75,
Porenbeton P2 04 unbewehrt,906b4864-0511-480f-a8bc-7b8302efbf0b,dfac45db-fd07-4dcb-9359-2b8b4e882d62,"Porenbeton P2 04 unbewehrt, Rho 380 kg/m³",Porenbeton - unbewehrt,Dep+,RC-,0.75,
Porenbeton P4 05 bewehrt,d3b59cac-3b4e-4d18-8c3a-780b553c9591,34aa0d55-ab02-41f0-84e1-f8a28cc6280e,Porenbeton P4 05 bewehrt,Porenbeton - bewehrt,Dep+,RC-,0.75,
Porenbeton P4 05 unbewehrt,1a43ae76-2dc9-4a3a-9926-47e7137e773d,3c6051d0-2062-4a92-9f4c-0d48c911978d,"Porenbeton P4 05 unbewehrt, Rho 472 kg/m³",Porenbeton - unbewehrt,Dep+,RC-,0.75,
,,,PP-/PE Folie,KSTBahn,EV-,EV-,0,
Propan (R290),nicht vorhanden,9e9a625d-28eb-4dbd-8278-6da8088ab8a1,Propan (R290),nicht eingestuft,n.e.,n.e.,n.e.,
